865,201,,สีสวยถูกใจมากค่ะ เนื้อลิปเนียนนุ่มไม่เป็นขุย,30,5
866,201,,สีสุภาพดี,32,5
867,201,,ริมฝีปากไม่แห้ง,-1,5
868,201,,ชอบสีนี้มากๆค่ะ เป็นไซส์ทดลอง แต่คิดว่าต้องไปซื้อไซส์จริงมาใช้แล้ว,-1,5
869,201,,สีสวย พกติดตัวตลอด,-1,5
870,201,,สีติดทน ปากไม่แห้ง อยาดให้มีลดอีก ชอบๆ,34,5
871,201,,สีสวย ติดทนดีค่ะ อันเล็กน่ารัก,34,5
872,201,,สีสวยมากค่ะ,33,5
873,201,,สีสวยม้วกกก แต่เราแพ้เองเสียดายยย อย่าตกใจเราแพ้เกือบทุกแบรนด์,-1,5
874,201,,สีสวย หอมมากกก,-1,5
875,201,,สีสวยดีค่ะ ชอบ,-1,5
876,201,,สีไม่เข้มมาก สวยดีคะ,37,5
877,201,,ของส่งไวมากค่ะ จ่ายเงินเมื่อวานตอนเย็นเช้านี้ได้ของ มีของแถมให้ด้วยค่ะ ลิปสีสวยมาก แดงอิฐ สำหรับคนแต่งหน้าเบาๆ แบบเรา คือมันใสๆลุคธรรมชาติค่ะ เป็นเนื้อแมทที่มีความชุ่มชื่นไม่แห้งผากค่ะ  ชอบมากกกกกก สีสวยมากค่ะ,21,5
878,201,,สีสุภาพกลิ่นหอม ถูกด้วย,41,5
879,201,,ถูกใจมากค่ะ,-1,5
880,201,,ได้ของแล้วค่ะ ส่งเร็วเหมือนเดิมแต่ลิปแท่งเล็กมากๆเลยค่ะ,-1,4
881,201,,ยังไม่ได้ลอง แค่เห็นราคาก็คุ้มแล้ว ได้ทั้งลิปทั้งแปรง,27,5
882,202,,สีสวยค่า,33,5
883,202,,สีสวยมาก พกพาสะดวก,38,5
884,202,,สีสวยดี,38,5
885,202,,สีสวยดีคะ,38,3
886,202,,พกพาสะดวก ใช้ง่าย เนื้อนิ่ม,40,5
887,202,,สีสวยดี,45,5
888,202,,สีสวยมากค่ะ แท่งเล็กไปนิดค่ะ ไม่ผิดหวังกับสีจริงๆ ค่ะ,45,5
889,202,,ใช้ดีคะ,-1,5
890,202,,สีสวยใช้ได้กับทุกวัน,41,5
891,202,,ชอบที่สุด,-1,5
892,202,,ชอบนะ สีสวยดี,-1,3
893,202,,สีสวยดีค่ะ,-1,5
894,202,,สีสวยมากค่ะ แต่แท่งเล็กไปนิด,40,5
895,202,,ชอบค่ะ หมดเร็วไปหน่อย แต่สีสวยดี,30,5
896,202,,สีสวยมาก แต่นิดดดดดดดเดียว ต้องเก็บไว้ทาเฉพาะวันสำคัญ เท่านั้นเลยนะเรา,35,4
897,203,,สีสว่างกว่าที่คิด แต่ทาแล้วซับออกรอบนึงโอเคเลยยยย ดูปากสุขภาพดี^^,-1,5
898,203,,สีสวยมากกก( ก.ไก่ ล้านตัว) สีชัดมาก ปาดเบาๆ เข้มสุดใจ ดีงาม บอกต่อ วนไปค่ะ  นี่เพื่อนก็จะฝากซื้ออีกแท่งด้วย,34,5
899,203,,สีนี่สวย หน้าสว่าง สดใส,44,5
900,203,,สีสวย เม็ดสีแน่นมากกก,25,4
901,203,,สีสวย เนื้อสีแน่นมากค่ะ ^^,-1,5
902,203,,สีสวย,-1,5
903,203,,สีหายาก ชมพูอมส้ม,45,5
904,204,,สีสวยติดทนชอบๆๆ,34,5
905,204,,สีติดทนดีค่ะ,39,5
906,204,,ดีมากกกกก,31,5
907,206,ของดีมาก,ของดีมาก,-1,5
908,206,,เม็ดสีแน่น ให้สีที่ชัดเจน โดยรวมแล้วชอบมาก ต้องซื้อสีอื่ืนมาลองเพิ่มซะแล้ว,34,5
909,206,,สีแน่นมากสีสวยมากๆ  ชอบค่ะสั่งอีกแน่นอน,21,5
910,206,,สีสวน เนียน ติดทน,44,5
911,206,,เนื้อสีเข้มข้น ปกปิดสีปากที่ไม่เท่ากันได้ดี,37,5
912,206,,ของได้รับเร็วนะคะ ตัวนี้ใช้ดีมาก ทาติดทนนาน ไม่ปากแห้งระหว่างวันด้วย รักเลย,-1,5
913,206,,เนื้อละเอียดดีค่ะ สีสวย,33,5
914,206,,สีสวยติดทนนาน,22,5
915,207,ลิปกลอส,สีสวยดีค่ะ,-1,5
916,207,,เหนียวปาก,28,5
917,207,,สีสวยค่ะ,-1,5
918,207,,ชุ่มชื้นดี สีสวยมากก แถมราคาไม่แพงด้วยย,37,5
919,208,,คุ้มค่าคุ้มราคาจริงๆค่ะ ริมฝีปาดชุ่มชื้นยาวนานดีค่ะ ไม่ต้องเติมซ้ำบ่อยๆ ปากไม่เป็นขุยด้วยค่ะ ชอบมากๆ,37,5
920,208,,ราคา 499 บาท,25,5
