491,157,,ดีคะ,26,5
492,158,,ดีคะ,26,5
493,160,ชอบ,สีสวย,-1,5
494,161,,สีสด ติดทน สมแล้ว,33,5
495,161,,สีสวยค่ะ,21,5
496,161,,สีสวยมาก,29,5
497,161,,สีสวยค่ะ..ติดทนนานค่ะ,31,5
498,161,,ส้มนี้ที่รอคอย,33,5
499,165,,สีสวยมาก,-1,5
500,165,,สีสวยถูกใจมากเลย,24,5
501,166,,ทาแล้วไม่ตกร่อง และไม่ทำให้ปากแห้ง ดีใช้ได้เลย โทนสีสวยดี,-1,5
502,166,,สีสวยดีค่ะ,28,5
503,166,,สีสวยมากค่ะ,37,5
504,166,,ชอบมาก สีสวยหวานๆค่ะ,27,5
505,166,,สีสวยมากกกก ชอบๆๆๆ,30,3
506,166,,สีสวยดีค่ะ,22,5
507,166,,ชอบมากค่ะ,31,5
508,166,,ลิปสีเเน่นมากคะ,27,5
509,166,,ติดทน สีสวย สมชื่อ MAC ค่ะ,-1,3
510,166,,ปลื้มมมม สีสวยมากชมพูนู้ดๆ ชุ่มชื้น เหมาะกับคนปากแห้งที่สุดค่ะ,26,5
511,167,ลิปสติก,สีสวยติดทนนาน,-1,5
512,167,สีสวย,ติดทน ค่อนข้างแห้ง กลิ่นไม่หอม,32,5
513,167,,ซื้อ แท่งที่สอง รักมากสีนี้ ชมพูไม่นู๊ดไป สุภาพ ดูผู้ดี เป็นสาวหวาน น่ารัก ๆ,27,5
514,167,,สีชมพู สวยมาก ไม่เข้ม ผิวสองสีทาได้ เป็นสียอดฮิตตลอดการ ปลื้มมากกกกกค่ะ,27,5
515,167,,สีหวาน สวยดี,-1,5
516,167,,ชอบนะ แต่เนื้อแมชไม่เข้ากับเราเท่าไร,36,5
517,167,,สีโดนใจ,30,5
518,167,,ใช้ดีคะ สีดิดทนดีมากก,28,5
