,NYX Mood Lip Gloss Smile Brightener MLG04,NYX,9999999999999,In the mood for love. This astonishing lip gloss goes on clear and then self-adjusts in just five seconds to a gorgeous shade of reddish pink. NYX Mood Lip Gloss a real transformer and a reliable performer. Net wt. 9g10ml,http://rcdn-2.fishpond.co.nz/0030/473/951/159928354/6.jpeg,lipstick
,NYX Mechanical Lip Pencil  Sienna,NYX,800897143473,Take your look to a whole new level of beautiful by emphasising your eyes! The creamy texture of our mechanical pencil for eyes delivers intense pigmentation while it moisturises. The formula is renowned for its lasting power. Illuminate your eyes with a variety of 15 mesmerising eye shades!,http://rcdn-3.fishpond.co.nz/0070/892/569/201673408/6.jpeg,lipstick
,NYX Round Case Lipstick Lip Cream 552 Creamy Beige,NYX,800897108465,NYX Cosmetics Round Lipstick Lip Cream 552 Creamy Beige. A velvet-textured lipstick formulated with mineral oils to provide moisturising benefits and rich colours. NYX s top selling lipstick  the Round Lipstick offers long-lasting  non-smudging colour.,http://rcdn-3.fishpond.co.nz/0030/488/589/160190699/6.jpeg,lipstick
,NYX Lip & Eye Liners BLOWING KISSES Set of 5: 812 Plum  817 Hot Red  838 Purple Rain  839 Dolly Pink  844 Deep Red,NYX,602003740619,Item offered for sale is a set of 5 lip liners. NYX Lip Liners BLOWING KISSES. The colours are: 812 Plum  817 Hot Red  838 Purple Rain  839 Dolly Pink  844 Deep Red,http://rcdn-3.fishpond.co.nz/0100/061/762/238143879/6.jpeg,lipstick
,NYX Liquid Suede (Kitten Heels),NYX,9999999999999,Doll up your lips in plush and vibrant colour! Our Liquid Suede Cream Lipstick glides on and sets into a striking matte finish. Velvety soft and waterproof  this long-lasting lippie creates a positively polished look with every swipe.,http://rcdn-4.fishpond.co.nz/0068/561/086/195468807/6.jpeg,lipstick
,NYX LIPSTICK PAPARAZZI UNBOXED,NYX,5060295113132,no,http://rcdn-3.fishpond.co.nz/0036/625/086/160127735/6.jpeg,lipstick
,NYX Lip Liners MUST HAVE MAKEUP LINERS Set of 6: 810 Natural  817 Hot Red  858 NUDE PINK  834 Prune  844 Deep Red  857 NUDE BEIGE,NYX,602003740626,Item for sale is a set of 6 NYX Lip Liners-- MUST HAVE MAKEUP LINERS. The colours are: 810 Natural  817 Hot Red  831 Mauve  834 Prune  844 Deep Red  849 Beige,http://rcdn-2.fishpond.co.nz/0100/061/761/238145946/6.jpeg,lipstick
,NYX Addis Ababa Lip Cream and Fuchsia Lip Liner Set (Bundle of 2 Items)- Perfect Pairings Collection,NYX,769823381719,The Perfect Pairing Lip Collection was created to help take the guesswork out of trying to find coordinating Lipstick or creams with a lip liner. Two great NYX products that complement one another!,http://rcdn-4.fishpond.co.nz/0098/939/289/237109237/6.jpeg,lipstick
,NYX Cosmetics Slim Lip Pencil Y2K,NYX,800897108267,The first step to radiant lips. This pencil will define your lips with beautiful colours!,http://rcdn-2.fishpond.co.nz/0039/661/732/159725099/6.jpeg,lipstick
,NYX Slim Lip Liner Pencil,NYX,9999999999999,The first step to radiant lips. This pencil will define your lips with beautiful colours!,http://rcdn-1.fishpond.co.nz/0030/484/699/158979871/6.jpeg,lipstick
,NYX Lip Liners NIGHTS IN NEUTRAL Set of 5: 810 Natural  822 Coffee  825 1000 YRS  828 Ever  857 Nude Beige,NYX,602003740596,Item offered for sale is a set of 5 NYX Lip Liners- NIGHTS IN NEUTRAL. The colours are: 810 Natural  822 Coffee  825 1000 YRS  828 Ever  857 Nude Beige.,http://rcdn-1.fishpond.co.nz/0100/061/763/238141801/6.jpeg,lipstick
,NYX Glam Lip Gloss Aqua Luxe (GLG06 - Disco Playground),NYX,9999999999999,Buy NYX Cosmetics Lip Gloss - NYX Cosmetics Glam Lip Gloss Aqua Luxe Disco Playground,http://rcdn-4.fishpond.co.nz/0063/274/671/182059221/6.jpeg,lipstick
,NYX Slim Lip Pencil 840 Rose 846 Tangerine 838 Purple Rain   835 Pinky 824 Orange  839 Dolly pink,NYX,602003739767,Slim  trim but never prim  our lip pencils come in a variety of dashing shades-stopping Dolly Pink . The buttery  long-wearing lip liner formula goes on easily and resists bleeding.,http://rcdn-3.fishpond.co.nz/0065/098/873/186555544/6.jpeg,lipstick
,NYX LIPSTICK REA,NYX,5060295117840,LIP SMACKING FUN COLOURS,http://rcdn-4.fishpond.co.nz/0036/624/936/160125931/6.jpeg,lipstick
,NYX Cosmetics Mood Lip Gloss Shiny Affectionate MLG02,NYX,9999999999999,In the mood for love. This astonishing lip gloss goes on clear and then self-adjusts in just five seconds to a gorgeous shade of reddish pink. NYX Mood Lip Gloss a real transformer and a reliable performer. Net wt. 9g10ml,http://rcdn-4.fishpond.co.nz/0030/473/949/159928330/6.jpeg,lipstick
,NYX Cosmetics Collection Noir Glossy Black Liner Auto Eye Liner Pencil Bel01,NYX,800897808235,Add a hint of elegance to your eyes using the Glossy Black Liner. Avoid the pencil shavings with this mechanical eyeliner and gleam through the day. Let your eyes be the star of the show with Collection Noir! The collection carries eight different formulations of sleek black eyeliners  from matte  satin  glossy pencils to liquid and powder eyeliners. Drape your eyes with one or all of these waterproof  smudge-free formula liners. The collection offers various types of eyeliners that applies smooth and effortlessly for lasting and dramatic wear,http://rcdn-2.fishpond.co.nz/0030/426/587/159819025/6.jpeg,lipstick
,NYX Cosmetics Round Lipgloss - 24 Karat,NYX,9999999999999,no,http://rcdn-1.fishpond.co.nz/0039/664/814/160068077/6.jpeg,lipstick
,NYX Suede Matte Lip Liner SMLL07 SANDSTORM / GLITZ,NYX,800897064174,Buh-bye creamy lip colours! See ya shimmery shades! A velvety  matte lip is an absolute must and NYX Cosmetics has the goodie to help you get it done right: Suede Matte Lip Liner. Available in richly pigmented hues  these pencils were created with colours from a few NYX Cosmetics fan faves in mind - their Liquid Suede Cream Lipstick  Matte Lipstick and Soft Matte Lip Cream to be exact. Every shade goes on super smooth and provides the perfect base for their much-loved matte lippies.,http://rcdn-4.fishpond.co.nz/0127/892/057/269968781/6.jpeg,lipstick
,NYX Matte Lipstick Butter and Slim Lip Pencil Soft Brown,NYX,602003740152,NYX Matte Lipstick Butter and 1 NYX  Splash  Slim Lip Pencil Soft Brown.,http://rcdn-3.fishpond.co.nz/0068/561/117/195466167/6.jpeg,lipstick
,NYX Soft Matte Lip Cream SMLC03 - Tokyo,NYX,604153515147,- Neither lipstick nor lip gloss - his is matte lip cream. A new kind of pout paint that goes on silky smooth and sets to a matte finish. Soft Matte Lip Cream is surprisingly durable and  unlike some matte lipstick formulas  also moisturising. - Formulation : Cream - Effect : Matte - Type : Lip Gross,http://rcdn-2.fishpond.co.nz/0122/940/621/259681358/6.jpeg,lipstick
,NYX Cosmetics Slim Lip Liner Pencil Tangerine & Soft Matte Lip Cream Buenos Aires,NYX,680474765287,NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear.NYX Soft Matte Lip CreamNeither lipstick nor lip gloss  this matte lip cream is a new kind of lip colour that goes on silky smooth and sets to a matte finish. Soft Matte Lip Cream is surprisingly durable and  unlike some matte lipstick formulas  also moisturising.,http://rcdn-4.fishpond.co.nz/0069/227/430/197205735/6.jpeg,lipstick
,NYX Soft Matte Lip Cream SMLC05 - Antwerp,NYX,604153682658,- Neither lipstick nor lip gloss - his is matte lip cream. A new kind of pout paint that goes on silky smooth and sets to a matte finish. Soft Matte Lip Cream is surprisingly durable and  unlike some matte lipstick formulas  also moisturising. - Formulation : Cream - Effect : Matte - Type : Lip Gross,http://rcdn-3.fishpond.co.nz/0122/940/612/259681700/6.jpeg,lipstick
,NYX Slim Lip Liner Pencil  Splash 854 Pale Pink (Light mauve pink),NYX,604154952668,**NYX COSMETICS** SLIM LIP LINER PENCIL colour :  Splash 854 Pale Pink (Light mauve pink) NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long-lasting wear. Chose from 60 awesome lip colours! * ALL 60 Colours of SLIM LIP PENCIL * (size: 0ml/ 1 g each),http://rcdn-2.fishpond.co.nz/0068/896/308/196344708/6.jpeg,lipstick
,Lot of 2 NYX Mega Shine Lip Gloss  La La  10ml,NYX,751766070416,Our signature mega shine lip gloss delivers shine  moisture and softness and envelops lips with glistening colour A blend of mineral and lanolin oils helps protect the pout Available in 64 almost sinful lip gloss shades,http://rcdn-4.fishpond.co.nz/0103/248/303/240566426/6.jpeg,lipstick
,NYX Round Case Lipstick Lip Cream 540 Alecto,NYX,800897116538,NYX Cosmetics Round Lipstick Lip Cream 540 Alecto. A velvet-textured lipstick formulated with mineral oils to provide moisturising benefits and rich colours. NYX s top selling lipstick  the Round Lipstick offers long-lasting  non-smudging colour.,http://rcdn-2.fishpond.co.nz/0030/489/652/160198907/6.jpeg,lipstick
,NYX Glam Lipstick Aqua Luxe  Razzle Dazzle Glsa03,NYX,800897815547,Decadent formula with rich pigment for stunning lips. Infused with a luminous shimmer for a brilliant sparkle.,http://rcdn-1.fishpond.co.nz/0030/491/325/160212902/6.jpeg,lipstick
,NYX Round Case Lipstick Lip Cream - 595 Strawberry Milk (Pack of 3),NYX,725410792290,NYX Round Case Lipstick Lip Cream - 595 Strawberry Milk (Pack of 3),http://rcdn-2.fishpond.co.nz/0068/896/528/196351931/6.jpeg,lipstick
,NYX Round Case Lipstick Lip Cream - 513 Electra (Pack of 3),NYX,725410792320,NYX Round Case Lipstick Lip Cream - 513 Electra (Pack of 3),http://rcdn-1.fishpond.co.nz/0068/896/504/196340959/6.jpeg,lipstick
,NYX Round Case Lipstick Lip Cream - 512A Paparazzi (Pack of 3),NYX,725410792405,NYX Round Case Lipstick Lip Cream - 512A Paparazzi (Pack of 3),http://rcdn-4.fishpond.co.nz/0068/896/520/196349517/6.jpeg,lipstick
,NYX Cosmetics Extra Creamy Round Lipstick - Snow White (Pack of 3),NYX,725410792443,NYX Cosmetics Extra Creamy Round Lipstick - Snow White (Pack of 3),http://rcdn-2.fishpond.co.nz/0068/896/509/196344596/6.jpeg,lipstick
,NYX Lip Liners PRETTY PRETTY POUT Set of 3: 812 Plum  817 Hot Red  834 Prune,NYX,602003740633,Item for sale is a set of 3 lip liners NYX Lip Liners --PRETTY PRETTY POUT. The colours are: 812 Plum  817 Hot Red  834 Prune,http://rcdn-4.fishpond.co.nz/0100/061/760/238140193/6.jpeg,lipstick
,NYX Liquid Suede Cream Lipstick ~ Oh  Put It On 20,NYX,800897017118,Luxe lip colour at its finest. Each vivid shade glides on like silk and sets to a velvety-matte finish.,http://rcdn-2.fishpond.co.nz/0108/826/107/246054267/6.jpeg,lipstick
,NYX Glam Lipstick Aqua Luxe  Essential Glsa12,NYX,800897815639,Decadent formula with rich pigment for stunning lips. Infused with a luminous shimmer for a brilliant sparkle.,http://rcdn-3.fishpond.co.nz/0030/491/595/160216581/6.jpeg,lipstick
,NYX Liquid Suede Cream Lipstick ~ Downtown Beauty 22,NYX,800897017132,Luxe lip colour at its finest. Each vivid shade glides on like silk and sets to a velvety-matte finish.,http://rcdn-1.fishpond.co.nz/0108/826/104/246054839/6.jpeg,lipstick
,NYX Lip Lingerie ~ Delicate Lust 21,NYX,800897077952,Slip into something seductive with Lip Lingerie  a luxurious liquid lipstick with a plush  matte finish. Each sultry shade will coat the curves of your lips with irresistibly creamy colour.,http://rcdn-1.fishpond.co.nz/0134/653/888/290777978/6.jpeg,lipstick
,(6 Pack) NYX Glam Lipgloss Aqua Luxe - Beat Goes On,NYX,701851831408,A collection wouldnt be full without the pop and glam of lip gloss! Available in 11 shades of rich glitter with a hint of colour  select the shade thatll rock your outfit. Theres no need to limit yourself to one favourite lip colour here  and the thing is  you wont need to! ARTIST TIPSSUGGESTED USE Layer over your favourite lipstick for a more vibrant fun look! When it is used Perfect for day or night used and can be layered with your favourite lipstick shades for more intense shine How it is used Can be worn alone or layered over any lip product What it does This intense  sparkling lip gloss instantly creates the look of fuller  more voluptuous lips with luminous shine.,http://rcdn-3.fishpond.co.nz/0136/066/805/296597071/6.jpeg,lipstick
,(6 Pack) NYX Glam Lipgloss Aqua Luxe - The Last Party,NYX,701851831477,A collection wouldnt be full without the pop and glam of lip gloss! Available in 11 shades of rich glitter with a hint of colour  select the shade thatll rock your outfit. Theres no need to limit yourself to one favourite lip colour here  and the thing is  you wont need to! ARTIST TIPSSUGGESTED USE Layer over your favourite lipstick for a more vibrant fun look! When it is used Perfect for day or night used and can be layered with your favourite lipstick shades for more intense shine How it is used Can be worn alone or layered over any lip product What it does This intense  sparkling lip gloss instantly creates the look of fuller  more voluptuous lips with luminous shine.,http://rcdn-1.fishpond.co.nz/0106/515/027/243432811/6.jpeg,lipstick
,NYX Soft Matte Lip Cream SMLC22 - Morocco **BCS_BZ**,NYX,604148963960,- Neither lipstick nor lip gloss - his is matte lip cream. A new kind of pout paint that goes on silky smooth and sets to a matte finish. Soft Matte Lip Cream is surprisingly durable and  unlike some matte lipstick formulas  also moisturising. - Formulation : Cream - Effect : Matte - Type : Lip Gross,http://rcdn-2.fishpond.co.nz/0072/328/829/203936086/6.jpeg,lipstick
,NYX Cosmic Metals Lip Cream - Extraterrestrial,NYX,9999999999999,Intense  multidimensional colour collides with the glistening effect of gloss for out-of-this world lips like you ve never seen before. Creamy smooth with a dazzling metallic finish  NYX Cosmetics  Cosmic Metals Lip Cream covers your lips in lustrous colour that feels and looks like a gloss.,http://rcdn-4.fishpond.co.nz/0133/123/639/284351407/6.jpeg,lipstick
,NYX Cosmic Metals Lip Cream - Celestial Star,NYX,9999999999999,Intense  multidimensional colour collides with the glistening effect of gloss for out-of-this world lips like you ve never seen before. Creamy smooth with a dazzling metallic finish  NYX Cosmetics  Cosmic Metals Lip Cream covers your lips in lustrous colour that feels and looks like a gloss.,http://rcdn-3.fishpond.co.nz/0133/123/640/284347926/6.jpeg,lipstick
,NYX Cosmic Metals Lip Cream - Speed of Light,NYX,9999999999999,Intense  multidimensional colour collides with the glistening effect of gloss for out-of-this world lips like you ve never seen before. Creamy smooth with a dazzling metallic finish  NYX Cosmetics  Cosmic Metals Lip Cream covers your lips in lustrous colour that feels and looks like a gloss.,http://rcdn-4.fishpond.co.nz/0133/123/641/284350225/6.jpeg,lipstick
,NYX Cosmic Metals Lip Cream - Comets Tail,NYX,9999999999999,Intense  multidimensional colour collides with the glistening effect of gloss for out-of-this world lips like you ve never seen before. Creamy smooth with a dazzling metallic finish  NYX Cosmetics  Cosmic Metals Lip Cream covers your lips in lustrous colour that feels and looks like a gloss.,http://rcdn-4.fishpond.co.nz/0133/123/644/284350354/6.jpeg,lipstick
,NYX Cosmic Metals Lip Cream - Electromagnetic,NYX,9999999999999,Intense  multidimensional colour collides with the glistening effect of gloss for out-of-this world lips like you ve never seen before. Creamy smooth with a dazzling metallic finish  NYX Cosmetics  Cosmic Metals Lip Cream covers your lips in lustrous colour that feels and looks like a gloss.,http://rcdn-3.fishpond.co.nz/0133/123/642/284344278/6.jpeg,lipstick
,NYX Cosmic Metals Lip Cream - Out of This World,NYX,9999999999999,Intense  multidimensional colour collides with the glistening effect of gloss for out-of-this world lips like you ve never seen before. Creamy smooth with a dazzling metallic finish  NYX Cosmetics  Cosmic Metals Lip Cream covers your lips in lustrous colour that feels and looks like a gloss.,http://rcdn-4.fishpond.co.nz/0133/123/636/284345872/6.jpeg,lipstick
,2 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS10 Flawless,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 2 lipsticks.,http://rcdn-2.fishpond.co.nz/0136/513/079/298011189/6.jpeg,lipstick
,3 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS18 Free Spirit,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 3 lipsticks.,http://rcdn-4.fishpond.co.nz/0136/513/071/298010830/6.jpeg,lipstick
,NYX Slim Lip Pencil Set of Two Burgundy Splash 803) & Plum Splash 812)-Set44,NYX,602401555181,Slim  trim  but never prim our lip pencils come in a variety of dashing shades - from auburn to orange and traffic-stopping red. The buttery long-wearing lip liner formula goes on easily and resists bleeding. This lip pencil pairs beautifully with any of your favourite NYX Lip Colours. Find your favourite today!,http://rcdn-2.fishpond.co.nz/0100/061/722/238141090/6.jpeg,lipstick
,2 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS06 Hollywood,NYX,9999006306524,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 2 lipsticks.,http://rcdn-1.fishpond.co.nz/0136/513/077/298011348/6.jpeg,lipstick
,3 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS10 Flawless,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 3 lipsticks.,http://rcdn-3.fishpond.co.nz/0136/513/087/298010846/6.jpeg,lipstick
,(3 Pack) NYX Soft Matte Lip Cream Paris,NYX,9999999999999,It s not lipstick  nor is it gloss. It s like nothing you ve experienced before. It s lipstick cream that goes on silky but looks soft matte. These long lasting lip creams come in 11 different colours that will be sure to keep your lips moisturised and colourful! INGREDIENTS: Pentaerythrityl Tetraisostearate  Dimethicone  Beeswax  Glyceryl Behenate / Eicosadioate  Phenoxyethanol  Dimethicone / Dimethicone Crosspolymer  Talc  Methyl Methacrylate Crosspolymer  Silica  Aluminium Starch Octenylsuccinate  Isohexadecane  Disteardimonium Hectorite  Propylene Carbonate  Parfum. May Contain: CI77019 (Mica) / CI77891 (Titanium Dioxide)  CI15850 (D&C; Red 6 Na. Salt)  CI15850 (D&C; Red 7 Ca Lake)  CI15985:1 (FD&C; Yellow 6 Al Lake)  CI19140:1 (FD&C; Yellow 5 Al Lake)  CI45410 (D&C; Red 28 Al Lake)  CI77491 (Iron Oxide Red)  CI77492 (Iron Oxide Yellow)  CI77499 (Iron Oxide Black)  CI77742 (Manganese Violet)  CI77891 (Titanium Dioxide). Net. Wt. 0.27 fl. oz. / 8 mL,http://rcdn-1.fishpond.co.nz/0136/513/089/298009843/6.jpeg,lipstick
,NYX INTENSE BUTTER LIP GLOSS VAULT SET,NYX,800897094782,Intense Butter Lip Gloss Vault. 0.27 fl oz / 8 ml,http://rcdn-4.fishpond.co.nz/0136/066/840/296601091/6.jpeg,lipstick
,PICK ANY 3 colours Nyx Simply Nude Irrresistible,NYX,800897831844,NYX Cosmetics Simple Nude Lip CreamBare is beautiful with our Simply Nude Lip Creams available in six earthy shades. Swipe on this velvety and moisturising cream to leave your lips with a subtle satin finish.,http://rcdn-2.fishpond.co.nz/0100/062/379/238145459/6.jpeg,lipstick
,NYX Intense Butter Gloss IBLG10 - Black Cherry Tart,NYX,9999999999999,Smother your lips with a silky gloss bursting with colour! Our Intense Butter Gloss has the same mouth-watering texture and scent of the original formula with even more colour payoff,http://rcdn-4.fishpond.co.nz/0089/048/910/227634613/6.jpeg,lipstick
,(3 Pack) NYX Slim Lip Pencil - Black Berry,NYX,9999999999999,NYXs most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear. INGREDIENTS Sorbitan Isostearate  Isocetyl Stearate  Phenyl Trimethicone  Polyethylene  Euphorbia Cerifera Candelilla Wax  Butyrospermum Parkii Shea Butter Unsaponifiables  Beeswax  Simmondsia Chinensis Jojoba seed oil  CaprylicCapri Triglyceride  Nylon 12  Octyldodecanol  Polyglyceryl 2 Diisostearate  Silica  Copernicia Cerifera Carnauba Wax  Hydrogenated Coconut Oil  Tocopherol  VPHexadecene Copolymer Stearalkonium Hectorite  Stearyl Glycyrrhetinate  Propylparaben  Prolylene Carbonate,http://rcdn-1.fishpond.co.nz/0128/110/239/289981723/6.jpeg,lipstick
,NYX Goddess of the Night Lipgloss with Mega Shine  Plush Red  126,NYX,9999999999999,no,http://rcdn-4.fishpond.co.nz/0030/475/790/159951488/6.jpeg,lipstick
,Nyx Slide On Lip Pencil 5g - Sweet Pink,NYX,9999999999999,Pucker up and apply the Slide On Lip Pencil for rich  matte colour. Like our award-winning eyeliner  this waterproof pencil goes on extra smooth with a long-wearing finish. Line your lips to prevent pesky feathering  then fill them in to enrich colour payoff and longevity. IngredientsCyclopentasiloxane  Polybutene  Synthetic Wax  Isododecane  Simmondsia Chinensis (Jojoba) Seed Oil  Hydrogenated Cottonseed Oil  Ceresin  Ozokerite  Barium Sulphate (CI 77120)  Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline  Tocopherol  Ascorbyl Palmitate  Rosin/Colophonium/Colophane  Phenoxyethanol. MAY CONTAIN / PEUT CONTENIR (+/-): Mica  Iron Oxides (CI 77491  77492  77499)  Blue 1 Lake (CI 42090)  Red 7 (CI 15850).,http://rcdn-2.fishpond.co.nz/0100/061/841/238139853/6.jpeg,lipstick
,(6 Pack) NYX Soft Matte Lip Cream Paris,NYX,9999999999999,It s not lipstick  nor is it gloss. It s like nothing you ve experienced before. It s lipstick cream that goes on silky but looks soft matte. These long lasting lip creams come in 11 different colours that will be sure to keep your lips moisturised and colourful! INGREDIENTS: Pentaerythrityl Tetraisostearate  Dimethicone  Beeswax  Glyceryl Behenate / Eicosadioate  Phenoxyethanol  Dimethicone / Dimethicone Crosspolymer  Talc  Methyl Methacrylate Crosspolymer  Silica  Aluminium Starch Octenylsuccinate  Isohexadecane  Disteardimonium Hectorite  Propylene Carbonate  Parfum. May Contain: CI77019 (Mica) / CI77891 (Titanium Dioxide)  CI15850 (D&C; Red 6 Na. Salt)  CI15850 (D&C; Red 7 Ca Lake)  CI15985:1 (FD&C; Yellow 6 Al Lake)  CI19140:1 (FD&C; Yellow 5 Al Lake)  CI45410 (D&C; Red 28 Al Lake)  CI77491 (Iron Oxide Red)  CI77492 (Iron Oxide Yellow)  CI77499 (Iron Oxide Black)  CI77742 (Manganese Violet)  CI77891 (Titanium Dioxide). Net. Wt. 0.27 fl. oz. / 8 mL,http://rcdn-3.fishpond.co.nz/0136/513/091/298009428/6.jpeg,lipstick
,3 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS21 Mirage,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 3 lipsticks.,http://rcdn-2.fishpond.co.nz/0136/513/083/298010104/6.jpeg,lipstick
,3 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS14 Rags To Riches,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 3 lipsticks.,http://rcdn-3.fishpond.co.nz/0136/513/082/298010208/6.jpeg,lipstick
,2 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS03 Privileged,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 2 lipsticks.,http://rcdn-4.fishpond.co.nz/0136/513/088/298010880/6.jpeg,lipstick
,NYX Liquid Suede Cream Lipstick ~ Jet-Set 17,NYX,800897017088,Luxe lip colour at its finest. Each vivid shade glides on like silk and sets to a velvety-matte finish.,http://rcdn-1.fishpond.co.nz/0112/707/840/248731353/6.jpeg,lipstick
,3 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS03 Privileged,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 3 lipsticks.,http://rcdn-2.fishpond.co.nz/0136/513/074/298007321/6.jpeg,lipstick
,2 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS01 Sweet 16,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 2 lipsticks.,http://rcdn-4.fishpond.co.nz/0136/513/076/298011574/6.jpeg,lipstick
,2 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS19 Tiara,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 2 lipsticks.,http://rcdn-3.fishpond.co.nz/0136/513/066/298009324/6.jpeg,lipstick
,3 x NYX Cosmetics High Voltage Lipstick 2.5g - HVLS07 Beam,NYX,9999999999999,Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g This listing is for 3 lipsticks.,http://rcdn-4.fishpond.co.nz/0136/513/070/298010022/6.jpeg,lipstick
,NYX Lipstick Trio 1: 02 Shocking Pink  03 Hippie Chick  01 Nude,NYX,602003739859,NYX Matte Lipstick features a highly pigmented formula that glides on smoothly and imparts a velvety  high-fashion matte finish as it envelops lips in rich colour.,http://rcdn-1.fishpond.co.nz/0066/673/631/190639898/6.jpeg,lipstick
,NYX 6 Lipliners-Naturally Beautiful Set: 825 1000 YEARS  826 Y2K  827 NEVER  828 EVER  847 LATTE  849 BEIGE,NYX,602003739897,NNY lipliners glide on smooth so no bleeding....,http://rcdn-2.fishpond.co.nz/0066/673/292/190642392/6.jpeg,lipstick
,NYX Pretty in Pink Lipliner Set of 6:816 FUSCHIA  839 DOLLY PINK  845 HOT PINK  848 FLOWER  854 PALE PINK  858 NUDE PINK,NYX,602003740138,Beautiful set of 6 classic  best-selling NYX lip pencils that glides on smoothly  blends easily and provides long-lasting wear that does not feather or bleed.,http://rcdn-2.fishpond.co.nz/0067/459/432/192692556/6.jpeg,lipstick
,NYX Slim Lip Pencil Set of Two Auburn Splash 801) & Cabaret Splash 804)-Set43,NYX,602401554917,Slim  trim  but never prim our lip pencils come in a variety of dashing shades - from auburn to orange and traffic-stopping red. The buttery long-wearing lip liner formula goes on easily and resists bleeding. This lip pencil pairs beautifully with any of your favourite NYX Lip Colours. Find your favourite today!,http://rcdn-4.fishpond.co.nz/0100/061/723/238142610/6.jpeg,lipstick
,NYX Round Lipstick 536 Eros + Slim Lip Liner 817 Hot Red Set,NYX,604143596767,Package List : This listing includes 1 lipstick and 1 pencil. * Extra Creamy Round Lipstick * NYX Extra Creamy Round Lipstick is NYX classic lipstick for all occasions. The mineral-based emollient formula offers a beautiful velvet texture  saturated colour and it resists wear and smudging. It s your go-to lipstick. * Slim Lip Pencil * Slim  trim but never prim. The buttery  long-wearing lip liner formula goes on easily and resists bleeding. INGREDIENTS : Round Lipstick Ceresin Wax  Polyethlene Wax  Microcrystalline Wax  Beeswax  Lanoline Oil  Isopropyl Myristate  Mineral Oils  Octyl Palmitate  BHA  Propyl Paraben  Mica  Titanium Dioxide  D&C; Red No.A1 Lake  Pearl Powder  Iron Oxide. Slim Pencil Lip Sorbitan Isostearate  Isocetyl Stearate  Phenyl Trimethicone  Polyethylene  Euphorbia Cerifera(Candelilla) Wax  Butyrospermum Parkii (Shea Butter) Unsaponifiables  Beeswax  Simmondsia  Chinensis (Jojoba) seed oil  Caprylic/Capri Triglyceride  Nylon-12  Octyldodecanol  Polyglyceryl-2  Silica  Copernicia Cerifera (Carnauba) Wax  Diisostearate  Hydrogenated Coconut Oil  Tocopherol  VP/Hexadecene Copolymer  Stearalkonium Hectorite  Stearyl Glycyrrhetinate  Propylparaben  Prolylene Carbonate,http://rcdn-2.fishpond.co.nz/0065/098/630/186552707/6.jpeg,lipstick
