"167","(6 Pack) NYX Mega Shine Lip Gloss - Baby rose","NYX","701851893932","Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.","http://rcdn-1.fishpond.co.nz/0106/515/045/243432633/6.jpeg","lipstick"
"168","NYX Slim Lip Liner Pencils 6 Colours (Pick Your 6 Colours)","NYX","703681314991","Get the SLP numbers from the main pictures. INGREDIENTS: Slim Pencil Lip Sorbitan Isostearate  Isocetyl Stearate  Phenyl Trimethicone  Polyethylene  Euphorbia Cerifera (Candelilla) Wax  Butyrospermum Parkii (Shea Butter) Unsaponifiables  Beeswax  Simmondsia Chinensis (Jojoba) seed oil  Caprylic/Capri Triglyceride  Nylon-12  Octyldodecanol  Polyglyceryl-2 Diisostearate  Silica  Copernicia Cerifera (Carnauba) Wax  Hydrogenated Coconut Oil  Tocopherol  VP/Hexadecene Copolymer  Stearalkonium Hectorite  Stearyl Glycyrrhetinate  Propylparaben  Prolylene Carbonate","http://rcdn-4.fishpond.co.nz/0068/560/870/195473389/6.jpeg","lipstick"
"169","(6 Pack) NYX Chunk Dunk Hydrating Lippie - Peach Fuzzy","NYX","712395477335","Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g","http://rcdn-1.fishpond.co.nz/0106/515/264/243442404/6.jpeg","lipstick"
"170","(6 Pack) NYX Chunk Dunk Hydrating Lippie - Rum Punch","NYX","712395477366","Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g","http://rcdn-3.fishpond.co.nz/0128/471/056/270883144/6.jpeg","lipstick"
"171","(6 Pack) NYX Chunk Dunk Hydrating Lippie - Caramel Martini","NYX","712395477540","Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g","http://rcdn-3.fishpond.co.nz/0106/515/261/243439112/6.jpeg","lipstick"
"172","(6 Pack) NYX Chunk Dunk Hydrating Lippie - Happy Buddha","NYX","712395477601","Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g","http://rcdn-1.fishpond.co.nz/0106/515/262/243438728/6.jpeg","lipstick"
"173","(6 Pack) NYX Chunk Dunk Hydrating Lippie - Orange Splash","NYX","712395477632","Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g","http://rcdn-1.fishpond.co.nz/0106/515/263/243437620/6.jpeg","lipstick"
"174","(6 Pack) NYX Matte Lipstick - Eden","NYX","712395565339","NYX Matte Lipsticks are highly pigmented  richly formulated lipsticks that glide on smoothly  stay put and impart a non glossy  high fashion matte finish as they envelop lips in brilliant colour. Available in 22 rich  matte lipstick shades.","http://rcdn-1.fishpond.co.nz/0065/867/834/188485514/6.jpeg","lipstick"
"175","NYX MALS Macaron Lippie 12 All Colour","NYX","722589475368","#1 ROSE #2 ORANGE #3 KEY LIME #4 BLUE VELVET #5 VIOLET #6 PISTACHIO #7 CITRON #8 EARL GREY (SKY BLUE) #9 LAVENDER #10 BLACK SESAME (GREY) #11 COCONUT (WHITE) #12 CHAMBORD (BLACK)","http://rcdn-2.fishpond.co.nz/0070/295/660/200084090/6.jpeg","lipstick"
"176","NYX Mega Shine Lip Gloss - Nude Pink","NYX","725410792184","NYX Mega Shine Lip Gloss - Nude Pink","http://rcdn-4.fishpond.co.nz/0068/896/244/196345243/6.jpeg","lipstick"
"177","NYX Mega Shine Lip Gloss - Natural (Pack of 3)","NYX","725410792283","NYX Mega Shine Lip Gloss - Natural (Pack of 3)","http://rcdn-2.fishpond.co.nz/0068/896/234/196351504/6.jpeg","lipstick"
"178","NYX Round Case Lipstick Lip Cream - 563A Chic (Pack of 3)","NYX","725410792412","NYX Round Case Lipstick Lip Cream - 563A Chic (Pack of 3)","http://rcdn-1.fishpond.co.nz/0068/896/488/196347113/6.jpeg","lipstick"
"179","NYX Simply Vamp Lip Cream Famous Duo Combo Pack - Bewitching and She Devil","NYX","726682940020","Vamp up your look instantly with our smooth and smouldering lip creams.","http://rcdn-4.fishpond.co.nz/0103/248/650/240562282/6.jpeg","lipstick"
"180","Nyx Soft Matte Lip Cream 22color Full Set","NYX","731882472851","no","http://rcdn-1.fishpond.co.nz/0065/098/530/186556204/6.jpeg","lipstick"
"181","(6 Pack) NYX Soft Matte Lip Cream - Moscow","NYX","748690304731","It s not lipstick  nor is it gloss. It s like nothing you ve experienced before. It s lipstick cream that goes on silky but looks soft matte. These long lasting lip creams come in 11 different colours that will be sure to keep your lips moisturised and colourful! INGREDIENTS Pentaerythrityl Tetraisostearate  Dimethicone  Beeswax  Glyceryl Behenate Eicosadioate  Phenoxyethanol  Dimethicone Dimethicone Crosspolymer  Talc  Methyl Methacrylate Crosspolymer  Silica  Aluminium Starch Octenylsuccinate  Isohexadecane  Disteardimonium Hectorite  Propylene Carbonate  Parfum. May Contain CI77019 Mica CI77891 Titanium Dioxide  CI15850 DC Red 6 Na. Salt  CI15850 DC Red 7 Ca Lake  CI159851 FDC Yellow 6 Al Lake  CI191401 FDC Yellow 5 Al Lake  CI45410 DC Red 28 Al Lake  CI77491 Iron Oxide Red  CI77492 Iron Oxide Yellow  CI77499 Iron Oxide Black  CI77742 Manganese Violet  CI77891 Titanium Dioxide. Net. Wt. 0.27 fl. oz. 8 mL","http://rcdn-1.fishpond.co.nz/0128/471/050/270881475/6.jpeg","lipstick"
"182","(3 Pack) NYX Soft Matte Lip Cream - Havana","NYX","748690321998","It s not lipstick  nor is it gloss. It s like nothing you ve experienced before. It s lipstick cream that goes on silky but looks soft matte. These long lasting lip creams come in 11 different colours that will be sure to keep your lips moisturised and colourful! INGREDIENTS Pentaerythrityl Tetraisostearate  Dimethicone  Beeswax  Glyceryl Behenate Eicosadioate  Phenoxyethanol  Dimethicone Dimethicone Crosspolymer  Talc  Methyl Methacrylate Crosspolymer  Silica  Aluminium Starch Octenylsuccinate  Isohexadecane  Disteardimonium Hectorite  Propylene Carbonate  Parfum. May Contain CI77019 Mica CI77891 Titanium Dioxide  CI15850 DC Red 6 Na. Salt  CI15850 DC Red 7 Ca Lake  CI159851 FDC Yellow 6 Al Lake  CI191401 FDC Yellow 5 Al Lake  CI45410 DC Red 28 Al Lake  CI77491 Iron Oxide Red  CI77492 Iron Oxide Yellow  CI77499 Iron Oxide Black  CI77742 Manganese Violet  CI77891 Titanium Dioxide. Net. Wt. 0.27 fl. oz. 8 mL","http://rcdn-1.fishpond.co.nz/0128/471/000/270879145/6.jpeg","lipstick"
"183","(6 Pack) NYX Soft Matte Lip Cream - Havana","NYX","748690322001","It s not lipstick  nor is it gloss. It s like nothing you ve experienced before. It s lipstick cream that goes on silky but looks soft matte. These long lasting lip creams come in 11 different colours that will be sure to keep your lips moisturised and colourful! INGREDIENTS Pentaerythrityl Tetraisostearate  Dimethicone  Beeswax  Glyceryl Behenate Eicosadioate  Phenoxyethanol  Dimethicone Dimethicone Crosspolymer  Talc  Methyl Methacrylate Crosspolymer  Silica  Aluminium Starch Octenylsuccinate  Isohexadecane  Disteardimonium Hectorite  Propylene Carbonate  Parfum. May Contain CI77019 Mica CI77891 Titanium Dioxide  CI15850 DC Red 6 Na. Salt  CI15850 DC Red 7 Ca Lake  CI159851 FDC Yellow 6 Al Lake  CI191401 FDC Yellow 5 Al Lake  CI45410 DC Red 28 Al Lake  CI77491 Iron Oxide Red  CI77492 Iron Oxide Yellow  CI77499 Iron Oxide Black  CI77742 Manganese Violet  CI77891 Titanium Dioxide. Net. Wt. 0.27 fl. oz. 8 mL","http://rcdn-4.fishpond.co.nz/0128/470/990/270876162/6.jpeg","lipstick"
"184","NYX Slim Lip Liner Pencil Set of 810-Natural 835-Pinky 820-Espresso","NYX","754235559399","NYX Slim Lip Liner Pencil Set of 810-Natural 835-Pinky 820-Espresso","http://rcdn-4.fishpond.co.nz/0127/892/076/269966860/6.jpeg","lipstick"
"185","NYX Slim Lip Liner Pencil Set of 810-Natural 818-Dark Brown 839-Dolly Pink","NYX","754235559405","NYX Slim Lip Liner Pencil Set of 810-Natural 818-Dark Brown 839-Dolly Pink","http://rcdn-3.fishpond.co.nz/0127/892/075/269961880/6.jpeg","lipstick"
"186","NYX Liquid Suede Reds Set - Kitten Heels  Cherry Skies  Vintage","NYX","758576457567","You will receive 1 piece each of NYX Liquid Suede Kitten Heels  Cherry Skies  and Vintage.","http://rcdn-3.fishpond.co.nz/0103/248/502/240563370/6.jpeg","lipstick"
"187","(6 Pack) NYX Extra Creamy Round Lipstick 2 - Tweed","NYX","764210634447","NYXs Round Lipstick is a velvet textured lipstick formulated with mineral oils to provide moisturising benefits and rich colours. NYXs top selling lipstick  the Round Lipstick offers long lasting  non smudging colour.","http://rcdn-2.fishpond.co.nz/0106/515/286/243441411/6.jpeg","lipstick"
"188","(6 Pack) NYX High Voltage Lipstick - Free Spirit","NYX","764210660170","Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super rich finish! Net Wt. 5ml 2.5 g","http://rcdn-4.fishpond.co.nz/0106/515/277/243433802/6.jpeg","lipstick"
"189","NYX Abu Dhabi Lip Cream and Natural Lip Liner (Bundle of 2 Items)- Perfect Pairings Collection","NYX","769823381726","no","http://rcdn-2.fishpond.co.nz/0098/939/288/237111931/6.jpeg","lipstick"
"190","NYX Monte Carlo Lip Cream and Plush Red Lip Liner Pencil (Bundle of 2)- Perfect Pairing Collection","NYX","769823382464","The colours in this set complement one another helping to eliminate some of the guesswork when pairing a lipstick and liner together.","http://rcdn-3.fishpond.co.nz/0108/825/910/246032019/6.jpeg","lipstick"
"191","NYX Butter Gloss 3 piece Set - Sweet Temptations - BLGSET 02","NYX","604155195590","** NYX BUTTER GLOSS 3 PIECE SET - SWEET TEMPTATIONS  BLGSET 5.1cm ** Special price and Limited item!! :D Be prepared to captivate your lover s attention with our Sweet Temptation Butter Gloss set. Our Butter Glosses have a rich and creamy texture that make them easy to swipe on for a sheer to medium coverage. * Detail of BUTTER GLOSS 3 PIECE SET - SWEET TEMPTATIONS  BLGSET 5.1cm * *What it is A kit of our buttery gloss with a sweet scent that provides sheer to medium coverage on your lips without that sticky feeling. *What it does Provides a delicious flush of colour giving you the perfect pout. *Why we love it Adore that it can be worn alone or over your favourite lipstick! *Artist tips / Suggested use Apply on lips alone with the applicator included or over your favourite lipsticks making your lips appear more voluptuous.","http://rcdn-1.fishpond.co.nz/0068/896/245/196342166/6.jpeg","lipstick"
"192","Pack of 4 NYX Cosmetics Butter Lip Gloss Peach Cobbler","NYX","751766069700","Colour: Orange Item Condition: 100% authentic  new and unused. NYX Cosmetics Butter Lip Gloss Peach Cobbler. NYX Cosmetics Butter Lip Gloss Peach Cobbler: Buy NYX Cosmetics Lip Gloss - Add a little more sweetness to your lips with a touch of the Butter Lip Gloss Get creamy sheer to medium coverage on your lips without that sticky sensation. Itrsquo;s perfect for every sweet toothDetails provided by NYX Cosmetics. Type: Lip Gloss","http://rcdn-3.fishpond.co.nz/0103/248/353/240562691/6.jpeg","lipstick"
"193","NYX MATTE LIPSTICK MLS35 HONEYMOON","NYX","9999999999999","NYX MATTE LIPSTICK MLS35 HONEYMOON","http://rcdn-4.fishpond.co.nz/0111/856/984/248237334/6.jpeg","lipstick"
"194","NYX Soft Matte Lip Cream - Paris - SMLC 24 Hot Pink 0.27 fl. oz 8 ml","NYX","9999999999999","NYX - Matte Lip Cream /Paris - hot Pink  0.27 fl. oz. 8 mL  Neither Lipstick nor lip gloss  this matte lip cream is a new kind of lip colour that goes on silky smooth and sets to a matte finish. Soft Matte Lip Cream is surprisingly durable and  unlike some matte lipstick formulas  also moisturising. What it is : HIGHLY PIGMENTED  MATTE LIP CREAM What it does : Creates various matte lip looks Why we love it : Delightfully creamy and lightweight  our award winning line just expanded with two captivating new shades How to use : Apply directly to lips  or over lipstick. Apply with lip liner to define outline of lips. **Please understand colour may varies due to the monitor of the computer.","http://rcdn-1.fishpond.co.nz/0114/676/829/251015022/6.jpeg","lipstick"
"195","NYX Full Throttle Lipstick 11 LOADED","NYX","9999999999999","NYX Full Throttle Lipstick 11 LOADED","http://rcdn-2.fishpond.co.nz/0099/581/107/237699431/6.jpeg","lipstick"
"196","NYX Cosmic Metals Lip Cream - Fuchsia Fusion","NYX","9999075172723","Intense  multidimensional colour collides with the glistening effect of gloss for out-of-this world lips like you ve never seen before. Creamy smooth with a dazzling metallic finish  NYX Cosmetics  Cosmic Metals Lip Cream covers your lips in lustrous colour that feels and looks like a gloss.","http://rcdn-2.fishpond.co.nz/0133/123/637/284345100/6.jpeg","lipstick"
"197","NYX MATTE LIPSTICK MLS37 DARK ERA","NYX","9999999999999","NYX MATTE LIPSTICK MLS37 DARK ERA","http://rcdn-2.fishpond.co.nz/0111/856/983/248241288/6.jpeg","lipstick"
"198","NYX Lip of the Day Art Liners - Heatwave","NYX","9999999999999","no","http://rcdn-2.fishpond.co.nz/0128/110/225/275138480/6.jpeg","lipstick"
"199","Maybelline vivid matte LIQUID 5 NUDE THRILL","NYX","9999999999999","Maybelline vivid matte LIQUID 5 NUDE THRILL","http://rcdn-2.fishpond.co.nz/0097/385/178/235599063/6.jpeg","lipstick"
"200","NYX COSMETICS - INTENSE BUTTER GLOSS - SPICE CAKE - DEEP PLUM BERRY RED","NYX","9999999999999","Smother your lips with a silky gloss bursting with colour! Our Intense Butter Gloss has the same mouth-watering texture and scent of the original formula with even more colour payoff in 12 new delectable shades.","http://rcdn-4.fishpond.co.nz/0083/606/393/222861438/6.jpeg","lipstick"
"201","NYX Full Throttle Lipstick 09 JOLT","NYX","9999999999999","NYX Full Throttle Lipstick 09 JOLT","http://rcdn-1.fishpond.co.nz/0099/581/109/237697489/6.jpeg","lipstick"
"202","NYX Cosmetics Long Lasting Lip Liner set of 3 - Rose  Pumpkin  Purple Rain","NYX","67352300042","nyx lip liner pencil","http://rcdn-3.fishpond.co.nz/0068/896/326/196350733/6.jpeg","lipstick"
"203","NYX Lipliner Pencil - Set of 4 Nude Pink Colours -846 840 839 835-dolly pink  pinky  rose  tangerine","NYX","67352300097","nyx lip liner pencil","http://rcdn-3.fishpond.co.nz/0068/896/328/196347553/6.jpeg","lipstick"
"204","NYX Cosmetics Lip liner Pencil - Set of 4 Nude Colours 857 846 819 840","NYX","67352300141","nyx lip liner pencil","http://rcdn-3.fishpond.co.nz/0068/896/327/196342725/6.jpeg","lipstick"
"205","NYX MATTE LIPSTICK MLS39 GIRL CRUSH","NYX","9999469351734","NYX MATTE LIPSTICK MLS39 GIRL CRUSH","http://rcdn-4.fishpond.co.nz/0111/856/981/248236017/6.jpeg","lipstick"
"206","NYX Lip of the Day Art Liners - 004 Kinetic","NYX","9999999999999","Bring the party to your pout with NYX Cosmetics  Lip of the Day Art Liners! Available in gorgeously vivid shades  these versatile lip liners are absolute must-haves for anyone looking to take their lip artistry skills to the next level.","http://rcdn-2.fishpond.co.nz/0128/110/222/272180069/6.jpeg","lipstick"
"207","Nyx Cosmetics Lingerie Liquid Lipstick ~ Teddy ~","NYX","9999999999999","** Nyx Cosmetics Lip Lingerie Liquid Lipstick ~ Teddy ~ ** Slip into something seductive with Lip Lingerie  our new weightless liquid lipstick with a plush matte finish. Available in a range of colour-kissed nudes-from cinnamon pink and chocolate brown  to warm mahogany red and classic nude beige-each sultry shade will coat the curves of your lips with irresistibly creamy colour. Ingredients For most recent ingredient list  please refer to packaging. All shades contain the following unless otherwise noted: Isododecane  Mineral Oil/Paraffinum Liquidum/Huile Minérale  Pentaerythrityl Tetraisostearate  Disteardimonium Hectorite  Polycyclopentadiene  Tocopheryl Acetate  Helianthus Annuus (Sunflower) Seed Oil  Tocopherol  Alumina  Phenoxyethanol. MAY CONTAIN / PEUT CONTENIR (+/-): Titanium Dioxide (CI 77891)  Iron Oxides (CI 77491  CI 77492  CI 77499)  Red 6 (CI 15850)  Red 7 (CI 15850)  Blue 1 Lake (CI 42090).","http://rcdn-4.fishpond.co.nz/0104/334/363/241520449/6.jpeg","lipstick"
"208","NYX Lip of the Day Art Liners - 003 Enchanted","NYX","9999999999999","Bring the party to your pout with NYX Cosmetics  Lip of the Day Art Liners! Available in gorgeously vivid shades  these versatile lip liners are absolute must-haves for anyone looking to take their lip artistry skills to the next level.","http://rcdn-1.fishpond.co.nz/0128/110/223/272280783/6.jpeg","lipstick"
"209","NYX MATTE LIPSTICK MLS40 ULTRA DARE","NYX","9999999999999","NYX MATTE LIPSTICK MLS40 ULTRA DARE","http://rcdn-2.fishpond.co.nz/0111/856/980/248230982/6.jpeg","lipstick"
"210","Nyx Slide On Lip Pencil 5g - Pink Canteloupe","NYX","9999999999999","Pucker up and apply the Slide On Lip Pencil for rich  matte colour. Like our award-winning eyeliner  this waterproof pencil goes on extra smooth with a long-wearing finish. Line your lips to prevent pesky feathering  then fill them in to enrich colour payoff and longevity. IngredientsCyclopentasiloxane  Polybutene  Synthetic Wax  Isododecane  Simmondsia Chinensis (Jojoba) Seed Oil  Hydrogenated Cottonseed Oil  Ceresin  Ozokerite  Barium Sulphate (CI 77120)  Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline  Tocopherol  Ascorbyl Palmitate  Rosin/Colophonium/Colophane  Phenoxyethanol. MAY CONTAIN / PEUT CONTENIR (+/-): Mica  Iron Oxides (CI 77491  77492  77499)  Blue 1 Lake (CI 42090)  Red 7 (CI 15850).","http://rcdn-1.fishpond.co.nz/0100/061/848/238142335/6.jpeg","lipstick"
"211","NYX Slide on Lip Pencil 5g - Dark Soul","NYX","9999999999999","Pucker up and apply the Slide On Lip Pencil for rich  matte colour. Like our award-winning eyeliner  this waterproof pencil goes on extra smooth with a long-wearing finish. Line your lips to prevent pesky feathering  then fill them in to enrich colour payoff and longevity. IngredientsCyclopentasiloxane  Polybutene  Synthetic Wax  Isododecane  Simmondsia Chinensis (Jojoba) Seed Oil  Hydrogenated Cottonseed Oil  Ceresin  Ozokerite  Barium Sulphate (CI 77120)  Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline  Tocopherol  Ascorbyl Palmitate  Rosin/Colophonium/Colophane  Phenoxyethanol. MAY CONTAIN / PEUT CONTENIR (+/-): Mica  Iron Oxides (CI 77491  77492  77499)  Blue 1 Lake (CI 42090)  Red 7 (CI 15850).","http://rcdn-2.fishpond.co.nz/0100/061/846/238142561/6.jpeg","lipstick"
"212","NYX HIGH VOLTAGE 04 PINK LADY","NYX","9999999999999","Amp up your look with our High Voltage lipstick! Each of the 22 dramatic shades is infused with vibrant colour with a super-rich finish!","http://rcdn-4.fishpond.co.nz/0081/644/905/221415282/6.jpeg","lipstick"
"213","Nyx Slide On Lip Pencil 5g - Flurorescent","NYX","9999999999999","Pucker up and apply the Slide On Lip Pencil for rich  matte colour. Like our award-winning eyeliner  this waterproof pencil goes on extra smooth with a long-wearing finish. Line your lips to prevent pesky feathering  then fill them in to enrich colour payoff and longevity. IngredientsCyclopentasiloxane  Polybutene  Synthetic Wax  Isododecane  Simmondsia Chinensis (Jojoba) Seed Oil  Hydrogenated Cottonseed Oil  Ceresin  Ozokerite  Barium Sulphate (CI 77120)  Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline  Tocopherol  Ascorbyl Palmitate  Rosin/Colophonium/Colophane  Phenoxyethanol. MAY CONTAIN / PEUT CONTENIR (+/-): Mica  Iron Oxides (CI 77491  77492  77499)  Blue 1 Lake (CI 42090)  Red 7 (CI 15850).","http://rcdn-3.fishpond.co.nz/0100/061/836/238149638/6.jpeg","lipstick"
"214","Nyx Slide On Lip Pencil 5g - Nebula","NYX","9999999999999","Pucker up and apply the Slide On Lip Pencil for rich  matte colour. Like our award-winning eyeliner  this waterproof pencil goes on extra smooth with a long-wearing finish. Line your lips to prevent pesky feathering  then fill them in to enrich colour payoff and longevity. IngredientsCyclopentasiloxane  Polybutene  Synthetic Wax  Isododecane  Simmondsia Chinensis (Jojoba) Seed Oil  Hydrogenated Cottonseed Oil  Ceresin  Ozokerite  Barium Sulphate (CI 77120)  Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline  Tocopherol  Ascorbyl Palmitate  Rosin/Colophonium/Colophane  Phenoxyethanol. MAY CONTAIN / PEUT CONTENIR (+/-): Mica  Iron Oxides (CI 77491  77492  77499)  Blue 1 Lake (CI 42090)  Red 7 (CI 15850).","http://rcdn-4.fishpond.co.nz/0100/061/837/238146637/6.jpeg","lipstick"
"215","NYX MATTE LIPSTICK MLS43 CRAZED","NYX","9999999999999","NYX MATTE LIPSTICK MLS43 CRAZED","http://rcdn-3.fishpond.co.nz/0111/856/978/248239437/6.jpeg","lipstick"
"216","NYX Lip of the Day Art Liners - 002 Gem","NYX","9999999999999","Bring the party to your pout with NYX Cosmetics  Lip of the Day Art Liners! Available in gorgeously vivid shades  these versatile lip liners are absolute must-haves for anyone looking to take their lip artistry skills to the next level.","http://rcdn-1.fishpond.co.nz/0128/110/224/272559088/6.jpeg","lipstick"
"217","Maybelline vivid matte LIQUID 35 rebel red","NYX","9999999999999","Maybelline vivid matte LIQUID 35 rebel red","http://rcdn-1.fishpond.co.nz/0101/714/178/239677630/6.jpeg","lipstick"
"218","NYX Full Throttle Lipstick 12 SANDMAN","NYX","9999999999999","NYX Full Throttle Lipstick 12 SANDMAN","http://rcdn-3.fishpond.co.nz/0099/581/106/237699141/6.jpeg","lipstick"
